City,State,Mortgage,Lat,Lon
Dayton,TN,4463,35.6087,-84.924
Calhoun,GA,8705,34.5032,-84.876
Dalton,GA,18369,34.7963,-84.848
Mount Pleasant,MI,8707,43.6406,-84.847
Columbus,GA,42037,32.4182,-84.844
Danville,KY,8262,37.515,-84.733
Cleveland,TN,18147,35.1346,-84.667
Celina,OH,6593,40.54,-84.629
Greenville,OH,8190,40.1332,-84.619
Athens,TN,8315,35.4247,-84.617
Alma,MI,6400,43.2927,-84.605
Hillsdale,MI,8162,41.8878,-84.593
Van Wert,OH,4964,40.8554,-84.586
Bainbridge,GA,3117,30.8783,-84.579
Somerset,KY,9206,37.1039,-84.577
Sault Ste. Marie,MI,5371,46.3282,-84.529
Lansing-East Lansing,MI,93382,42.7711,-84.496
Defiance,OH,6777,41.3239,-84.49
Cincinnati,OH,405296,39.1007,-84.481
Lexington-Fayette,KY,84671,38.0905,-84.433
Jackson,MI,26897,42.2485,-84.423
Atlanta-Sandy Springs-Alpharetta,GA,1041466,33.6928,-84.4
Midland,MI,14997,43.6469,-84.388
Thomaston,GA,2919,32.8813,-84.299
Tallahassee,FL,51373,30.3868,-84.281
Americus,GA,3797,32.0964,-84.227
Wapakoneta,OH,8393,40.5609,-84.222
Sidney,OH,8101,40.3315,-84.205
Knoxville,TN,142342,36.0237,-84.194
Richmond-Berea,KY,15880,37.7101,-84.163
Dayton-Kettering,OH,138493,39.8295,-84.142
Albany,GA,17961,31.6465,-84.115
Lima,OH,16256,40.7715,-84.106
Adrian,MI,18706,41.8951,-84.066
Saginaw,MI,29454,43.335,-84.053
London,KY,16503,36.9856,-83.957
Bay City,MI,17461,43.7214,-83.942
Thomasville,GA,6249,30.8637,-83.919
Ann Arbor,MI,58861,42.2532,-83.839
Maysville,KY,2239,38.5952,-83.824
Gainesville,GA,30021,34.3169,-83.82
Wilmington,OH,6899,39.415,-83.808
Springfield,OH,22759,39.9168,-83.784
Urbana,OH,6910,40.1377,-83.77
Moultrie,GA,4330,31.1884,-83.769
Cordele,GA,2054,31.9229,-83.768
Bellefontaine,OH,9466,40.3885,-83.766
Mount Sterling,KY,6889,38.052,-83.749
Macon-Bibb County,GA,29682,32.8577,-83.715
Warner Robins,GA,31973,32.4903,-83.712
Flint,MI,67372,43.0217,-83.707
Middlesborough,KY,1829,36.7306,-83.674
Findlay,OH,12866,41.0019,-83.667
Jefferson,GA,14204,34.1339,-83.566
Cornelia,GA,5965,34.631,-83.531
Tifton,GA,5462,31.4574,-83.527
Sevierville,TN,14759,35.7847,-83.524
Toledo,OH,106470,41.5547,-83.515
Monroe,MI,30916,41.9214,-83.494
Washington Court House,OH,4712,39.5599,-83.456
Morristown,TN,19925,36.1739,-83.431
Cullowhee,NC,6520,35.3917,-83.325
Toccoa,GA,3268,34.5539,-83.293
Valdosta,GA,18474,30.8295,-83.242
Fitzgerald,GA,1735,31.7598,-83.22
Athens-Clarke County,GA,27254,33.949,-83.214
Detroit-Warren-Dearborn,MI,738231,42.7162,-83.206
Alpena,MI,4928,45.0311,-83.165
Marion,OH,9872,40.5872,-83.161
Fremont,OH,10559,41.3574,-83.144
Tiffin,OH,8375,41.1239,-83.128
Newport,TN,4211,35.9254,-83.121
Milledgeville,GA,5690,33.1982,-83.09
Seneca,SC,11707,34.7535,-83.066
Chillicothe,OH,11307,39.3376,-83.057
Portsmouth,OH,8225,38.804,-82.993
Bucyrus-Galion,OH,6909,40.8508,-82.92
Douglas,GA,4537,31.4577,-82.86
Greeneville,TN,10384,36.1754,-82.846
Columbus,OH,359221,39.9681,-82.837
Dublin,GA,5577,32.5096,-82.807
Brevard,NC,5272,35.2022,-82.798
Asheville,NC,71283,35.6006,-82.683
Gainesville,FL,42752,29.4791,-82.637
Lake City,FL,9364,30.2242,-82.622
Big Stone Gap,VA,4636,36.9744,-82.621
Jackson,OH,4663,39.0197,-82.618
Norwalk,OH,10249,41.1462,-82.598
Sandusky,OH,13201,41.4706,-82.576
Huntington-Ashland,WV,49958,38.4066,-82.541
Mansfield,OH,19215,40.7747,-82.536
Homosassa Springs,FL,25569,28.8476,-82.52
Tampa-St. Petersburg-Clearwater,FL,500429,28.1255,-82.464
Kingsport-Bristol,TN,46829,36.6078,-82.443
Mount Vernon,OH,10392,40.3988,-82.422
Greenville-Anderson,SC,152821,34.6851,-82.414
Vidalia,GA,3851,32.1423,-82.412
Waycross,GA,6346,31.1375,-82.366
North Port-Sarasota-Bradenton,FL,135174,27.3455,-82.361
Johnson City,TN,29876,36.2537,-82.334
Ashland,OH,9279,40.846,-82.271
Point Pleasant,WV,6607,38.798,-82.176
Greenwood,SC,9007,34.1538,-82.126
The Villages,FL,22991,28.7048,-82.081
Ocala,FL,59414,29.2102,-82.057
Marion,NC,6494,35.6817,-82.049
Athens,OH,6446,39.3339,-82.045
Spartanburg,SC,54991,34.9312,-81.991
Augusta-Richmond County,GA,87354,33.461,-81.983
Punta Gorda,FL,31619,26.8998,-81.95
Zanesville,OH,14373,39.9654,-81.944
Mount Gay-Shamrock,WV,3058,37.8315,-81.935
Coshocton,OH,5387,40.3016,-81.92
Forest City,NC,8770,35.4026,-81.92
Jesup,GA,3465,31.5514,-81.917
Cape Coral-Fort Myers,FL,117630,26.5757,-81.915
Wooster,OH,19102,40.8288,-81.888
Wauchula,FL,2002,27.4927,-81.81
Arcadia,FL,2994,27.1863,-81.809
Jacksonville,FL,268803,30.2341,-81.757
Palatka,FL,8848,29.6086,-81.744
Statesboro,GA,8516,32.3968,-81.743
Lakeland-Winter Haven,FL,100818,27.9489,-81.698
Boone,NC,6738,36.2311,-81.696
Cleveland-Elyria,OH,353673,41.5924,-81.661
St. Marys,GA,8835,30.9225,-81.636
Gaffney,SC,6663,35.0482,-81.62
Charleston,WV,33357,38.3561,-81.619
Union,SC,3025,34.6893,-81.619
Newberry,SC,5019,34.2898,-81.6
Brunswick,GA,16273,31.3055,-81.587
Hinesville,GA,9020,31.7853,-81.572
Shelby,NC,12839,35.3341,-81.556
Marietta,OH,8923,39.4553,-81.495
Cambridge,OH,6309,40.0521,-81.494
New Philadelphia-Dover,OH,14104,40.441,-81.474
Parkersburg-Vienna,WV,14144,39.1388,-81.463
Hickory-Lenoir-Morganton,NC,59362,35.8129,-81.454
Naples-Marco Island,FL,55202,26.0992,-81.381
Orlando-Kissimmee-Sanford,FL,389729,28.4343,-81.363
Akron,OH,126368,41.1487,-81.35
Sebring-Avon Park,FL,13496,27.3434,-81.341
Bluefield,WV,11674,37.2185,-81.296
Savannah,GA,63835,32.1069,-81.271
Canton-Massillon,OH,69111,40.7187,-81.253
Deltona-Daytona Beach-Ormond Beach,FL,113687,29.1799,-81.19
Key West,FL,9957,25.0468,-81.186
Clewiston,FL,4038,26.5535,-81.166
North Wilkesboro,NC,8647,36.2063,-81.163
Beckley,WV,15637,37.9062,-81.161
Columbia,SC,143371,34.0918,-81.042
Okeechobee,FL,5021,27.3863,-80.889
Wheeling,WV,18993,39.9748,-80.841
Hilton Head Island-Bluffton,SC,38087,32.3845,-80.835
Orangeburg,SC,7322,33.439,-80.8
Charlotte-Concord-Gastonia,NC,466559,35.1686,-80.795
Salem,OH,15579,40.7684,-80.777
Ashtabula,OH,15147,41.8964,-80.759
Weirton-Steubenville,WV,16483,40.388,-80.704
Palm Bay-Melbourne-Titusville,FL,108041,28.3003,-80.701
Mount Airy,NC,10451,36.4148,-80.688
Blacksburg-Christiansburg,VA,19671,37.1869,-80.592
Sebastian-Vero Beach,FL,24784,27.6964,-80.574
Youngstown-Warren-Boardman,OH,84059,41.2378,-80.568
Miami-Fort Lauderdale-Pompano Beach,FL,790269,26.1311,-80.465
Clarksburg,WV,11819,39.2886,-80.43
Port St. Lucie,FL,80187,27.2247,-80.421
Winston-Salem,NC,110058,36.0766,-80.346
New Castle,PA,14201,40.9912,-80.335
Sumter,SC,18300,33.7899,-80.299
Albemarle,NC,10106,35.312,-80.251
Fairmont,WV,8659,39.51,-80.243
Meadville,PA,12325,41.6847,-80.106
Erie,PA,40548,42.1175,-80.098
Charleston-North Charleston,SC,143558,33.0165,-80.011
Roanoke,VA,52658,37.2861,-79.947
Elkins,WV,3046,38.7747,-79.876
Martinsville,VA,8306,36.6828,-79.874
Pittsburgh,PA,403059,40.4391,-79.831
Florence,SC,26177,34.152,-79.808
Morgantown,WV,19083,39.5273,-79.804
Greensboro-High Point,NC,121207,36.0259,-79.792
Oil City,PA,7095,41.401,-79.758
Rockingham,NC,5378,35.0061,-79.748
Bennettsville,SC,2020,34.6021,-79.679
Pinehurst-Southern Pines,NC,19116,35.3107,-79.481
Laurinburg,NC,3468,34.8409,-79.48
Jamestown-Dunkirk-Fredonia,NY,18813,42.3029,-79.406
Burlington,NC,27378,36.0437,-79.399
Danville,VA,13037,36.8111,-79.398
Georgetown,SC,10563,33.4128,-79.299
Warren,PA,5413,41.8146,-79.274
Lynchburg,VA,42272,37.365,-79.22
Sanford,NC,9443,35.4752,-79.171
Staunton,VA,22107,38.1629,-79.129
Lumberton,NC,10592,34.6402,-79.104
Indiana,PA,10839,40.6521,-79.088
Somerset,PA,11212,39.9724,-79.028
Durham-Chapel Hill,NC,108816,36.0628,-78.997
Fayetteville,NC,74121,35.1581,-78.94
Harrisonburg,VA,17217,38.5105,-78.876
Cumberland,MD,14656,39.5317,-78.804
Buffalo-Cheektowaga,NY,190630,43.0379,-78.775
Johnstown,PA,18963,40.4953,-78.714
Olean,NY,10591,42.2486,-78.679
St. Marys,PA,4527,41.4252,-78.649
Myrtle Beach-Conway-North Myrtle Beach,SC,89426,33.9658,-78.635
Charlottesville,VA,36766,37.9501,-78.593
Bradford,PA,6113,41.8077,-78.569
DuBois,PA,11630,41.0002,-78.474
Winchester,VA,23621,39.2722,-78.474
Raleigh-Cary,NC,261636,35.7572,-78.461
Henderson,NC,4701,36.3649,-78.408
Altoona,PA,20001,40.481,-78.349
Batavia,NY,10461,43.0009,-78.194
Goldsboro,NC,16320,35.364,-78.004
Hagerstown-Martinsburg,MD,53810,39.5499,-77.981
Huntingdon,PA,6323,40.4169,-77.981
Wilson,NC,11049,35.7051,-77.919
Wilmington,NC,51664,34.4285,-77.883
State College,PA,21703,40.9193,-77.82
Rocky Mount,NC,19870,35.941,-77.798
Chambersburg-Waynesboro,PA,28143,39.9274,-77.721
Kinston,NC,6049,35.2388,-77.641
Lock Haven,PA,5918,41.2341,-77.638
Lewistown,PA,6675,40.6104,-77.617
Roanoke Rapids,NC,8389,36.3264,-77.542
Rochester,NY,186112,43.1491,-77.522
Washington-Arlington-Alexandria,DC,1146822,38.7987,-77.486
Richmond,VA,244140,37.4124,-77.446
Jacksonville,NC,29109,34.7098,-77.416
Corning,NY,14202,42.2678,-77.384
Greenville,NC,24227,35.5933,-77.374
Gettysburg,PA,19505,39.8715,-77.218
Harrisburg-Carlisle,PA,102051,40.3267,-77.101
Selinsgrove,PA,5568,40.7698,-77.07
Williamsport,PA,18590,41.3434,-77.065
Lewisburg,PA,5423,40.963,-77.062
New Bern,NC,19231,35.1029,-77.025
Washington,NC,6505,35.487,-76.845
Seneca Falls,NY,5602,42.7811,-76.824
Elmira,NY,12383,42.1412,-76.76
York-Hanover,PA,86347,39.92,-76.727
Sunbury,PA,14311,40.852,-76.709
Auburn,NY,11771,43.0103,-76.574
Baltimore-Columbia-Towson,MD,520450,39.3055,-76.551
Morehead City,NC,12207,34.8613,-76.536
California-Lexington Park,MD,21636,38.2159,-76.529
Sayre,PA,8476,41.7887,-76.515
Ithaca,NY,12941,42.452,-76.474
Bloomsburg-Berwick,PA,11960,41.0442,-76.459
Lebanon,PA,23749,40.3672,-76.458
Virginia Beach-Norfolk-Newport News,VA,315804,36.8074,-76.453
Elizabeth City,NC,8726,36.2183,-76.333
Lancaster,PA,90434,40.0424,-76.248
Pottsville,PA,21304,40.7058,-76.216
Easton,MD,7323,38.7491,-76.179
Cambridge,MD,4933,38.4226,-76.083
Syracuse,NY,108605,43.201,-76.077
Cortland,NY,6563,42.595,-76.07
Watertown-Fort Drum,NY,14408,43.9989,-76.052
Binghamton,NY,36071,42.1645,-76.025
Reading,PA,70966,40.4163,-75.926
Scranton--Wilkes-Barre,PA,83659,41.3232,-75.896
Kill Devil Hills,NC,7923,35.6649,-75.685
Dover,DE,31783,39.096,-75.505
Salisbury,MD,75179,38.4022,-75.477
Allentown-Bethlehem-Easton,PA,144792,40.7894,-75.404
East Stroudsburg,PA,29774,41.0581,-75.34
Philadelphia-Camden-Wilmington,PA,1057124,39.8958,-75.312
Utica-Rome,NY,42655,43.3374,-75.181
Vineland-Bridgeton,NJ,21337,39.3281,-75.129
Ogdensburg-Massena,NY,14406,44.4964,-75.069
Oneonta,NY,8422,42.6338,-75.033
Ocean City,NJ,20170,39.0851,-74.85
Trenton-Princeton,NJ,55824,40.2834,-74.702
Atlantic City-Hammonton,NJ,44158,39.4688,-74.634
Amsterdam,NY,6655,42.9023,-74.44
Gloversville,NY,8065,43.1138,-74.422
Malone,NY,6507,44.5929,-74.304
Kingston,NY,28326,41.8881,-74.259
Poughkeepsie-Newburgh-Middletown,NY,110479,41.5827,-74.026
Albany-Schenectady-Troy,NY,147792,42.7885,-73.942
New York-Newark-Jersey City,NY,2346618,40.7733,-73.88
Plattsburgh,NY,12129,44.7462,-73.678
Glens Falls,NY,22610,43.4436,-73.649
Hudson,NY,10293,42.2501,-73.632
Bridgeport-Stamford-Norwalk,CT,157905,41.225,-73.371
Torrington,CT,37065,41.7925,-73.245
Pittsfield,MA,23817,42.3707,-73.206
Bennington,VT,6455,43.0355,-73.093
Rutland,VT,10350,43.5801,-73.037
Burlington-South Burlington,VT,41857,44.6872,-73.031
New Haven-Milford,CT,139663,41.3488,-72.9
Springfield,MA,113115,42.3649,-72.626
Barre,VT,11330,44.2734,-72.615
Hartford-East Hartford-Middletown,CT,214494,41.7181,-72.573
Keene,NH,12778,42.9193,-72.251
Lebanon,NH,35833,43.7836,-72.161
Norwich-New London,CT,47186,41.4668,-72.107
Worcester,MA,172664,42.2228,-71.927
Manchester-Nashua,NH,75514,42.9153,-71.716
Concord,NH,28098,43.2975,-71.68
Laconia,NH,12027,43.518,-71.423
Providence-Warwick,RI,276542,41.6449,-71.39
Berlin,NH,4297,44.6895,-71.306
Boston-Cambridge-Newton,MA,806246,42.5179,-71.022
Vineyard Haven,MA,2714,41.3888,-70.699
Portland-South Portland,ME,110342,43.653,-70.417
Barnstable Town,MA,48402,41.7734,-70.238
Lewiston-Auburn,ME,20123,44.1658,-70.206
Augusta-Waterville,ME,23474,44.4092,-69.767
Bangor,ME,24783,45.4005,-68.649
Mayagez,PR,5969,18.189,-67.501
San Germn,PR,9247,18.03,-67.101
Aguadilla-Isabela,PR,19489,18.3593,-67.001
Yauco,PR,5027,18.0118,-66.831
Arecibo,PR,14244,18.4399,-66.759
Jayuya,PR,654,18.2106,-66.588
Ponce,PR,16907,18.0421,-66.588
Coamo,PR,3195,18.0973,-66.36
Coco,PR,2097,17.973,-66.262
Guayama,PR,5990,17.9804,-66.07
San Juan-Bayamn-Caguas,PR,226067,18.2953,-66.039
